2017-11-18 21:15:06,b'#SmartDissent Week In Review (3/4): #EPA Cancels Talk on #ClimateChange; Censors Our #Scientists\xe2\x80\xa6 https://t.co/LLfnKLpNyy'
2017-11-18 21:15:06,b'@cathmckenna https://t.co/ACBtzerSJz We are not doing enough about #climatechange. 16 000 scientists say. You can do more!'
2017-11-18 21:15:01,b'The forecast for California is scary! #ClimateChangeIsReal @ClimateReality @ClimateCentral\n@sacbee_news\xe2\x80\xa6 https://t.co/soibrX4MND'
2017-11-18 21:14:51,b'@RisingSign @nikolinapapa #climatechange is the biggest plate of bullshit ever fed to the world.'
2017-11-18 21:14:44,b'So sad to see young people being deceived this way #ClimateChange #Fraud #cdnpoli https://t.co/W87hMhJfiY'
2017-11-18 21:14:39,b'RT @UNCCD: THANK YOU to our supporters for #LoveLand4Climate ! #slm is \xf0\x9f\x94\x91 to counteracting #climatechange ! #cop23 ends today but the campai\xe2\x80\xa6'
2017-11-18 21:14:27,b'What Is Happening To Our Soils? Learn more here: https://t.co/lR9HSMe0rM #climatechange #climateaction https://t.co/HsLwkMe7bT'
2017-11-18 21:14:27,b'5:53 The Paris Accord: What is it? And What Does it All Mean? https://t.co/kSP95TAffV #ClimateChange #GlobalWarming https://t.co/4WM8briRk5'
2017-11-18 21:14:12,b'Say \xe2\x80\x9cno\xe2\x80\x9d to the administration\xe2\x80\x99s plan to repeal America\xe2\x80\x99s Clean Power Plan! https://t.co/VTHb61gkYO #ClimateChange\xe2\x80\xa6 https://t.co/bJJSFwdHEB'
2017-11-18 21:13:58,b'RT @ClimateReality: Here\xe2\x80\x99s how a former Cato Institute fellow went from climate skeptic to #ClimateChange believer https://t.co/IeZwSLE1UK\xe2\x80\xa6'
2017-11-18 21:13:55,"b'RT @TracyNFPA: \xe2\x80\x9cIf you\xe2\x80\x99re not willing to lose your seat in Congress, you shouldn\xe2\x80\x99t be there\xe2\x80\x9d#TEDxBeaconSt @bobinglis #climatechange https:/\xe2\x80\xa6'"
2017-11-18 21:13:40,b'The Zombie Diseases of #ClimateChange - The Atlantic #HealthyLiving  https://t.co/WWmdBZJNsO'
2017-11-18 21:13:29,"b'""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA\xe2\x80\xa6 https://t.co/1Sq65h6okm'"
2017-11-18 21:13:25,b'RT @StopAdaniCairns: Pope has zero tolerance for #ClimateChange deniers \n\nAbbott has a one way ticket to Hell \n\n#StopAdani #Qldvotes  https\xe2\x80\xa6'
2017-11-18 21:13:25,b'RT @FamousPsychic: #Relaxing #Meditaion on #ClimateChange of our #Oceans #Coral #BBCEarth #Sea #Sounds #Barracuda #Tornado https://t.co/0p8\xe2\x80\xa6'
2017-11-18 21:13:23,"b'""Get lost in nature and you will find yourself"". https://t.co/8avG7MVS0E #climatechange #climateaction https://t.co/hdxYrHzh63'"
2017-11-18 21:13:21,b'RT @drharshvardhan: Heading back from Bonn after a highly successful #COP23 summit on #climatechange. India\xe2\x80\x99s push for agenda of #Pre-2020\xe2\x80\xa6'
2017-11-18 21:13:18,b'Greening Arctic: Impact of Climate Change in high Latitudes https://t.co/tHbEDrHSoB #climatechange'
2017-11-18 21:13:01,b'Greenhouse gasses are being released from thawed permafrost? How long has it been there? About time!  #ClimateChange #GlobalWarming'
2017-11-18 21:12:34,"b'""Hunting, fishing &amp; herding activities are threatened by changes in snow &amp; ice conditions"". -Arctic Council\xe2\x80\xa6 https://t.co/XCc6Z5NDDr'"
2017-11-18 21:12:25,"b""RT @PaulEDawson: Jane Goodall: 'We don\xe2\x80\x99t have unlimited time' to save the planet.\n#ActOnClimate #ClimateChange https://t.co/x4UL0faYtq"""
2017-11-18 21:12:06,b'RT @annemariayritys: What is Sustainable Seafood? Learn more here: https://t.co/t89nXf70m7 #climatechange #climateaction https://t.co/weU4I\xe2\x80\xa6'
2017-11-18 21:12:02,"b""RT @FAOnews: #GoodNews @UN #climatechange conference acknowledges #agriculture sectors' critical role - a major step tw implementing #Paris\xe2\x80\xa6"""
2017-11-18 21:11:54,"b'Interesting article. Five Years After Sandy, NYC Builds Where Floods Hit Hardest #nyc https://t.co/5cbXDNH13e\xe2\x80\xa6 https://t.co/bWOswbiidQ'"
2017-11-18 21:11:50,"b'RT @FijiPM: .@FijiPM\xf0\x9f\x8e\x99\xef\xb8\x8f| ""When it comes to combatting #ClimateChange, the whole world is in the same canoe-- and at @COP23, we have put that\xe2\x80\xa6'"
2017-11-18 21:11:38,"b'RT @SoilAssociation: ""Our best shot at cooling the planet might be right under our feet"" &gt;&gt; \nhttps://t.co/j0LYMjRDE5  \xf0\x9f\x8c\x8f #climatechange http\xe2\x80\xa6'"
2017-11-18 21:11:34,"b'Kudos to #yegcc for bold and badly needed municipal leadership on @YEGclimate. It\xe2\x80\x99s hard, but we need to get real o\xe2\x80\xa6 https://t.co/y7BTCBjCNr'"
2017-11-18 21:11:28,b'Why is the #Indian #Ocean rising so rapidly? #Climatechange #COP23 https://t.co/UxAnNBdNYG'
2017-11-18 21:11:22,"b'""Let your life lightly dance on the edges of time like dew on the tip on a leaf"". ~R.Tagore https://t.co/MPVLDEnDkE\xe2\x80\xa6 https://t.co/6Xdn9fbT4M'"
2017-11-18 21:11:06,b'RT @StopAdaniCairns: The Pope says \xe2\x80\x9cDenial won\xe2\x80\x99t stop #ClimateChange \xe2\x80\x9c\n\n#StopAdani\n\n#Qldvotes #CoralnotCoal\n\n#Religion &amp; #Science agree  ht\xe2\x80\xa6'
2017-11-18 21:11:05,b'RT @PeterDGardner: Local Snakes and #ClimateChange by a #Gippsland Naturalist https://t.co/YqHD97vM7M #gippsnews'
2017-11-18 21:10:57,b'RT @PaulEDawson: Trump Administration Bid to Stop Kids Climate Case Gets December Court Date.\n#ActOnClimate #ClimateChange #KeepitInTheGrou\xe2\x80\xa6'
2017-11-18 21:10:50,b'RT @Jackthelad1947: Where is all the sea level rise? \n\n#StopAdani #COP23 \n\n#ClimateChange #PoweringPastCoal \n\n#Qldvotes #CoralnotCoal  http\xe2\x80\xa6'
2017-11-18 21:10:46,b'RT @Jackthelad1947: Where is all the sea level rise? #ClimateChange #StopAdani #Qldvotes https://t.co/fD7L9uNFTU https://t.co/hPoxrYC69q'
2017-11-18 21:10:38,"b'RT @SoilAssociation: ""Our best shot at cooling the planet might be right under our feet"" &gt;&gt; \nhttps://t.co/j0LYMjRDE5  \xf0\x9f\x8c\x8f #climatechange http\xe2\x80\xa6'"
2017-11-18 21:10:28,b'Arctic Hunting &amp; Fishing Under Threat: https://t.co/EolIcfds6t #climatechange #climateaction https://t.co/bm9DV42qzo'
2017-11-18 21:10:25,b'RT @CGIAR: Helping #farmers adapt to #climatechange through climate services https://t.co/Q76vVMNgzI #COP23 @cgiarclimate https://t.co/6JvV\xe2\x80\xa6'
2017-11-18 21:09:32,b'RT @Jackthelad1947: Where is all the sea level rise? #ClimateChange #StopAdani #Qldvotes https://t.co/fD7L9uNFTU https://t.co/hPoxrYC69q'
2017-11-18 21:09:30,b'RT @Jackthelad1947: Where is all the sea level rise? \n\n#StopAdani #COP23 \n\n#ClimateChange #PoweringPastCoal \n\n#Qldvotes #CoralnotCoal  http\xe2\x80\xa6'
2017-11-18 21:09:28,"b'RT @FAOAsiaPacific: #NowReading | Hunger is on the rise in sub-Saharan Africa. #Climatechange, slow global economy, conflicts are the key d\xe2\x80\xa6'"
2017-11-18 21:09:21,b'RT @therealCoretab: Those 3% of scientific papers that deny #ClimateChange? A review found them all flawed. - #CoreTab - #WorldChanger - ht\xe2\x80\xa6'
2017-11-18 21:09:11,b'#Climatechange: Millions of trees at risk from rising temperatures. Rising temperatures will put almost one-quarter\xe2\x80\xa6 https://t.co/VdzVCVB6qY'
2017-11-18 21:08:18,b'RT @_RoyBatty_: Germany is a #climatechange disaster and plan on 10 new coal power stations #Energiewende https://t.co/hjHFQSQ6yG'
2017-11-18 21:07:47,"b'RT @ELAWUS: From UN Climate Summit in Bonn,  Nnimmo Bassey speaks about #globalwarming in Africa and the role of #climatechange in displaci\xe2\x80\xa6'"
2017-11-18 21:07:43,b'Where is all the sea level rise? \n\n#StopAdani #COP23 \n\n#ClimateChange #PoweringPastCoal \n\n#Qldvotes #CoralnotCoal  https://t.co/fD7L9v5gLs'
2017-11-18 21:07:37,b'RT @therealCoretab: Those 3% of scientific papers that deny #ClimateChange? A review found them all flawed. - #CoreTab - #WorldChanger - ht\xe2\x80\xa6'
2017-11-18 21:07:18,"b'RT @AdamRogers2030: We need to address root causes of displacement, including #climatechange. #UNHCR at #COP23: https://t.co/Q7yDHjRkko by\xe2\x80\xa6'"
2017-11-18 21:07:15,b'RT @ethexuk: Labour vows to factor climate change risk into economic forecasts https://t.co/hyDl3MSwmE #climatechange #ClimateAction https:\xe2\x80\xa6'
2017-11-18 21:07:13,b'Great @scifri Douglas MacMartin &amp; @hollyjeanbuck on #climatechange &amp; #geoengineering. https://t.co/kh6tsaYqQT @Cornell  @CornellEng'
2017-11-18 21:07:02,"b'RT @FijiPM: .@FijiPM\xf0\x9f\x8e\x99\xef\xb8\x8f| ""When it comes to combatting #ClimateChange, the whole world is in the same canoe-- and at @COP23, we have put that\xe2\x80\xa6'"
2017-11-18 21:06:51,"b'RT @OptimallyO: We need to take #globalwarming and #climatechange seriously. For Optimally Organics, the environment is one of the #causesw\xe2\x80\xa6'"
2017-11-18 21:06:44,b'RT @ClimateReality: Here\xe2\x80\x99s how a former Cato Institute fellow went from climate skeptic to #ClimateChange believer https://t.co/IeZwSLE1UK\xe2\x80\xa6'
2017-11-18 21:06:34,b'RT @GreenFraud: #GreenFraud Daily is out! https://t.co/hMFhvTr6Ol #GlobalWarming #ClimateChange #tcot Stories via @GrizzlyGovFan @tan123 @P\xe2\x80\xa6'
2017-11-18 21:06:21,"b'#KeystoneSpill #Keystone Pipeline leaks 210,000 gallons of oil in South Dakota.\n#NoDAPL nor #Keystone nor\xe2\x80\xa6 https://t.co/z6q8gag3Pd'"
2017-11-18 21:06:18,b'Helping #farmers adapt to #climatechange through climate services https://t.co/Q76vVMNgzI #COP23 @cgiarclimate https://t.co/6JvVEIzeQN'
2017-11-18 21:06:15,b'RT @Connect4Climate: How can we foster #ClimateAction? Which are the solutions to tackle #climatechange? Tell us in your pitch by entering\xe2\x80\xa6'
2017-11-18 21:06:03,b'RT @WBG_Gender: LAST DAY to enter the #Uniting4Climate Competition. You have now 24 hours to submit your #climatechange story/solution pitc\xe2\x80\xa6'
2017-11-18 21:06:02,b'RT @annemariayritys: What is Sustainable Seafood? Learn more here: https://t.co/t89nXf70m7 #climatechange #climateaction https://t.co/weU4I\xe2\x80\xa6'
2017-11-18 21:05:56,"b'RT @FijiPM: .@FijiPM\xf0\x9f\x8e\x99\xef\xb8\x8f| ""When it comes to combatting #ClimateChange, the whole world is in the same canoe-- and at @COP23, we have put that\xe2\x80\xa6'"
2017-11-18 21:05:47,b'RT @annemariayritys: What is Sustainable Seafood? Learn more here: https://t.co/t89nXf70m7 #climatechange #climateaction https://t.co/weU4I\xe2\x80\xa6'
2017-11-18 21:05:47,"b""@realDonaldTrump Curious why you keep mentioning @HillaryClinton , she's no longer in Congress, and living a citize\xe2\x80\xa6 https://t.co/wvuwBOOVl8"""
2017-11-18 21:05:30,b'RT @NationofChange: Get the fossil fuels out of climate policymaking: https://t.co/d504KOjkVu #ClimateChange #BigOil #FossilFuels https://t\xe2\x80\xa6'
2017-11-18 21:05:25,b'RT @Sustainia: LAST DAY to enter the #Uniting4Climate Competition! Submit your #climatechange story/solution pitch and be part of this glob\xe2\x80\xa6'
2017-11-18 21:05:12,b'RT @HoneyBeeGeek: Thoughts?  I had no idea we were faring so much worse than California. #ClimateChange https://t.co/1r0lK1jrc8'
2017-11-18 21:05:08,"b'""VERY worried"", is the answer... #globalwarming #climatechange @scottpolar https://t.co/jxSnc3Hho1'"
2017-11-18 21:05:07,b'Where is all the sea level rise? #ClimateChange #StopAdani #Qldvotes : https://t.co/elCyxqSl3q #climatechange'
2017-11-18 21:05:00,b'RT @ClimateReality: Here\xe2\x80\x99s how a former Cato Institute fellow went from climate skeptic to #ClimateChange believer https://t.co/IeZwSLE1UK\xe2\x80\xa6'
2017-11-18 21:04:55,b'Our Knowledge of #Nuclear is Far superior to 1950 get past the propaganda. #Climatechange #Fukushima https://t.co/em4jZodyXS'
2017-11-18 21:04:51,b'RT @PaulEDawson: Trump Administration Bid to Stop Kids Climate Case Gets December Court Date.\n#ActOnClimate #ClimateChange #KeepitInTheGrou\xe2\x80\xa6'
2017-11-18 21:04:49,b'Where is all the sea level rise? #ClimateChange #StopAdani #Qldvotes https://t.co/fD7L9uNFTU https://t.co/hPoxrYC69q'
2017-11-18 21:04:47,b'What is Sustainable Seafood? Learn more here: https://t.co/t89nXf70m7 #climatechange #climateaction https://t.co/weU4I2lbev'
2017-11-18 21:04:40,b'Climate change humour - seriously! new post up at https://t.co/ldLi2LXSHk - know any good climate jokes/memes? plea\xe2\x80\xa6 https://t.co/WzfJPeR2FD'
2017-11-18 21:04:17,"b'RT @COP23: The Adi Cagi Ni Veisau, Lady #ClimateChange, will stay in #Bonn as a symbol of the great partnership between #Fiji and Germany f\xe2\x80\xa6'"
2017-11-18 21:04:12,"b'RT @FijiPM: .@FijiPM\xf0\x9f\x8e\x99\xef\xb8\x8f| ""When it comes to combatting #ClimateChange, the whole world is in the same canoe-- and at @COP23, we have put that\xe2\x80\xa6'"
2017-11-18 21:04:06,b'\xe2\x80\x9cIt\xe2\x80\x99s like watching the Earth breathe. It\xe2\x80\x99s really remarkable.\xe2\x80\x9d  Only problem is Earth is having shortness of breat\xe2\x80\xa6 https://t.co/9P2QtD2sHw'
2017-11-18 21:04:04,"b'RT @SoilAssociation: ""Our best shot at cooling the planet might be right under our feet"" &gt;&gt; \nhttps://t.co/j0LYMjRDE5  \xf0\x9f\x8c\x8f #climatechange http\xe2\x80\xa6'"
2017-11-18 21:04:03,"b'-#2017In4Words \n-#RoyMoore \n-#Cows &amp; #ClimateChange (Not what you think...)\n\nNo spoilers, check out the best #PJBD\xe2\x80\xa6 https://t.co/BaPatGYxTI'"
2017-11-18 21:04:01,b'RT @ClimateReality: Here\xe2\x80\x99s how a former Cato Institute fellow went from climate skeptic to #ClimateChange believer https://t.co/IeZwSLE1UK\xe2\x80\xa6'
2017-11-18 21:03:51,b'How Can Global Temperatures Be Stabilized? Learn more here: \nhttps://t.co/WeiYbjxtTO #climatechange #climateaction https://t.co/hgi0lfCwY1'
2017-11-18 21:03:50,b'RT @PaulCarfoot: Fact: Today we live on a carbon dioxide starved planet when judged against geological history. #CO2 #ClimateChange https:/\xe2\x80\xa6'
2017-11-18 21:03:42,b'RT @ec_minister: Minister McKenna recognizes the leadership of students who fight #ClimateChange. #COP23  #InternationalStudentDay https://\xe2\x80\xa6'
2017-11-18 21:03:36,b'RT @StopAdaniCairns: Pope has zero tolerance for #ClimateChange deniers \n\nAbbott has a one way ticket to Hell \n\n#StopAdani #Qldvotes  https\xe2\x80\xa6'
2017-11-18 21:03:30,"b""RT @RodneyLawrence2: 72% of companies don't acknowledge the financial risk of #ClimateChange in their annual #CSR reports https://t.co/NxTa\xe2\x80\xa6"""
2017-11-18 21:03:18,b'RT @PaulEDawson: Trump Administration Bid to Stop Kids Climate Case Gets December Court Date.\n#ActOnClimate #ClimateChange #KeepitInTheGrou\xe2\x80\xa6'
2017-11-18 21:03:17,b'RT @PeterDGardner: Local Snakes and #ClimateChange by a #Gippsland Naturalist https://t.co/YqHD97vM7M #gippsnews'
2017-11-18 21:03:12,"b'""You will find something more in woods than in books. Trees and stones will teach you"". ~St.Bernard\xe2\x80\xa6 https://t.co/ImHm373It2'"
2017-11-18 21:03:08,b'RT @commonwealthsec: Tackling #climatechange remains primary concern for 52 #Commonwealth members says .@PScotlandCSG at #COP23. It require\xe2\x80\xa6'
2017-11-18 21:02:59,b'Can We Still Avoid A Climate Disaster? Learn more here: https://t.co/wihkQS73E2 #climatechange #climateaction'
2017-11-18 21:02:30,"b""72% of companies don't acknowledge the financial risk of #ClimateChange in their annual #CSR reports https://t.co/NxTaivxd2i #Sustainability"""
2017-11-18 21:02:18,b'RT @PaulEDawson: Trump Administration Bid to Stop Kids Climate Case Gets December Court Date.\n#ActOnClimate #ClimateChange #KeepitInTheGrou\xe2\x80\xa6'
2017-11-18 21:02:08,b'RT @commonwealthsec: Tackling #climatechange remains primary concern for 52 #Commonwealth members says .@PScotlandCSG at #COP23. It require\xe2\x80\xa6'
2017-11-18 21:02:00,"b'""A man has made at least a start on discovering the meaning of human life when he plants shade trees"". ~E.Trueblood\xe2\x80\xa6 https://t.co/N011MWx98g'"
2017-11-18 21:01:50,b'Why Your Climate Action and Leadership is Urgently Needed: https://t.co/qeRQk6Pdah #climatechange #climateaction'
2017-11-18 21:01:49,"b""#ClimateChangeIsReal &amp; It's Here - Dangers of climate change less distant every day | The Advocate-Messenger\xe2\x80\xa6 https://t.co/sEwd06Sqbn"""
2017-11-18 21:01:47,b'RT @COP23: \xe2\x80\x9cEverything has changed from the certain to the uncertain\xe2\x80\x9d in Fiji due to #ClimateChange. https://t.co/iSCbxDitAv'
2017-11-18 21:01:40,b'RT @flegly: @ZacGoldsmith @mimsdavies You are actually just thinking about talking about it. You need to so something now #climatechange'
2017-11-18 21:01:37,"b'RT @FijiPM: .@FijiPM\xf0\x9f\x8e\x99\xef\xb8\x8f| ""When it comes to combatting #ClimateChange, the whole world is in the same canoe-- and at @COP23, we have put that\xe2\x80\xa6'"
2017-11-18 21:01:37,b'RT @NationofChange: Get the fossil fuels out of climate policymaking: https://t.co/d504KOjkVu #ClimateChange #BigOil #FossilFuels https://t\xe2\x80\xa6'
2017-11-18 21:01:37,"b'""PA15/Art12. Parties shall cooperate in taking measures to enhance climate change education.""\xe2\x80\xa6 https://t.co/yi7ReeXBaQ'"
2017-11-18 21:01:37,"b'RT @MCLampaSays: ""#Hunger, #water, #climatechange... that\'s our future"" @MassTLC #TRANSFORM w @MindyLubber https://t.co/PuhM6BhliN'"
2017-11-18 21:01:32,b'RT @abstractwallart: artist paints Depleted Water Tables #climatechange #drought in #California #abstractart #fineart #daniellenelisse #des\xe2\x80\xa6'
2017-11-18 21:01:24,b'RT @SSIReview: Effectively battling #climatechange will require more #investments in early-stage solutions. From the cover of our latest is\xe2\x80\xa6'
2017-11-18 21:01:23,"b'This is insane: ""Two weeks of international climate talks in Bonn made only incremental  progress ..."" Incremental\xe2\x80\xa6 https://t.co/1dgaHpHG2Z'"
2017-11-18 21:01:16,b'Artist Suze Woolf paints burned trees as a way to process #climatechange. Breathtaking. Closeups\xe2\x80\xa6 https://t.co/eDLRziTI7E'
2017-11-18 21:01:15,b'RT @therealCoretab: Those 3% of scientific papers that deny #ClimateChange? A review found them all flawed. - #CoreTab - #WorldChanger - ht\xe2\x80\xa6'
2017-11-18 21:00:50,b'\xe2\x80\x9cIt\xe2\x80\x99s like watching the Earth breathe. It\xe2\x80\x99s really remarkable.\xe2\x80\x9d  Only problem is Earth is having shortness of breat\xe2\x80\xa6 https://t.co/bRMXtKjXrI'
2017-11-18 21:00:43,"b""RT @PaulEDawson: Jane Goodall: 'We don\xe2\x80\x99t have unlimited time' to save the planet.\n#ActOnClimate #ClimateChange https://t.co/x4UL0faYtq"""
2017-11-18 21:00:39,b'@ZacGoldsmith @mimsdavies You are actually just thinking about talking about it. You need to so something now #climatechange'
